created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 29 06:19:57 +0000 2023;1718512979107516723;"Capres dari Koalisi Indonesia Maju Prabowo Subianto mengatakan dengan tegas,  bahwa dalam mewujudkan Indonesia maju 2045, perlu pondasi yang kuat. Oleh sebab itu, landasan kebijakan yang telah dibangun di masa pemerintahan Joko Widodo (Jokowi) akan dilanjutkan dan disempurnakan.";0;0;0;0;in;1608761104108486658;1718512897721249853;tangkulara;https://twitter.com/tangkulara/status/1718512979107516723
Sun Oct 29 06:15:44 +0000 2023;1718511920289038509;"Capres dari Koalisi Indonesia Maju Prabowo Subianto mengatakan dengan tegas,  bahwa dalam mewujudkan Indonesia maju 2045, perlu pondasi yang kuat. Oleh sebab itu, landasan kebijakan yang telah dibangun di masa pemerintahan Joko Widodo (Jokowi) akan dilanjutkan dan disempurnakan.";0;0;0;0;in;1622857658842877953;1718511816127693065;Syahriss0;https://twitter.com/Syahriss0/status/1718511920289038509
Sun Oct 29 06:11:40 +0000 2023;1718510895893184528;"Capres dari Koalisi Indonesia Maju Prabowo Subianto mengatakan dengan tegas,  bahwa dalam mewujudkan Indonesia maju 2045, perlu pondasi yang kuat. Oleh sebab itu, landasan kebijakan yang telah dibangun di masa pemerintahan Joko Widodo (Jokowi) akan dilanjutkan dan disempurnakan.";0;0;0;0;in;1030856071663902720;1718510780642124205;BwSahar;https://twitter.com/BwSahar/status/1718510895893184528
Sun Oct 29 06:08:30 +0000 2023;1718510097813619063;""The Next Indonesia 2024"  Prabowo Subianto &amp  Gibran Rakabuming Raka CAPRES &amp  CAWAPRES RI 🇮🇩 https://t.co/lNHX6wEPmR";0;0;0;0;in;781842722;1718510097813619063;ZuliHendriyanto;https://twitter.com/ZuliHendriyanto/status/1718510097813619063
Sun Oct 29 05:58:53 +0000 2023;1718507677486301380;"Hai #SemetonPrabowo  Wakil Ketua Tim Pemenangan Prabowo Subianto – Gibran Rakabuming, Bahlil Lahadalia mengatakan bahwa Prabowo dinilai menjadi capres yang paling detail merumuskan hilirisasi sebagai salah satu strategi menuju Indonesia Emas.  #PrabowoSubianto #RelawanPrabowo https://t.co/lROsv91RLp";0;0;0;0;in;1668261905276841985;1718507677486301380;SemetonPrabowo;https://twitter.com/SemetonPrabowo/status/1718507677486301380
Sun Oct 29 05:54:34 +0000 2023;1718506592445071480;"Hai #SemetonPrabowo  Calon Presiden Koalisi Indonesia Maju Prabowo Subianto dijuluki capres paling “gemoy” se-Indonesia.   #PrabowoSubianto #RelawanPrabowo #DukungPrabowo #RelawanGibran #GibranRakabumingRaka #TentangPrabowo #PrabowoHariIni #Deklarasi #PenerusNegeri https://t.co/jcqjUUetP6";0;0;0;0;in;1668261905276841985;1718506592445071480;SemetonPrabowo;https://twitter.com/SemetonPrabowo/status/1718506592445071480
Sun Oct 29 05:26:45 +0000 2023;1718499592105291901;"Beredar rumor yang menyebut Capres Prabowo Subianto sempat mengalami stroke sebanyak dua kali. Rumor tersebut diklaim tak mendasar, begini faktanya. https://t.co/oIyNzf8J45";0;0;0;0;in;104446991;1718499592105291901;detikHealth;https://twitter.com/detikHealth/status/1718499592105291901
Sun Oct 29 04:15:00 +0000 2023;1718481533978419693;"Program Dana Abadi Pesantren, menjadi salah satu program unggulan pasangan bakal Calon Presiden (Capres) dan bakal Calon Wakil Presiden (Cawapres) Prabowo Subianto-Gibran Rakabuming Raka.  #rakyatmerdeka #PrabowoGibran2024   https://t.co/c0kTCP7R2d";0;0;0;0;in;1474011848118657029;1718481533978419693;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1718481533978419693
Sun Oct 29 03:54:39 +0000 2023;1718476413127594268;"Jakarta, Suara Jelata---Wakil Ketua Tim Pemenangan Prabowo Subianto - Gibran Rakabuming, Bahlil Lahadalia mengatakan bahwa Prabowo merupakan satu-satunya capres yang secara detail merumuskan strategi menuju Indonesia Emas termasuk hilirisasi.";0;0;0;0;in;1091866339344404480;1718476329736413375;Suarajelata1;https://twitter.com/Suarajelata1/status/1718476413127594268
Sun Oct 29 00:36:34 +0000 2023;1718426564151636186;"Prabowo – Gibran Didukung Deretan Mantan Kapolri, Siapa Saja?. 👇  Pasangan Calon Presiden (Capres) Prabowo Subianto dan Calon Wakil Presiden (Cawapres) Gibran Rakabuming Raka mendapat… https://t.co/Agm3yymeDL #PolitikPemerintahan #gibran #Jatim #Surabaya via @beritajatimcom";0;0;0;0;in;21287066;1718426564151636186;beritajatimcom;https://twitter.com/beritajatimcom/status/1718426564151636186
Sun Oct 29 00:12:26 +0000 2023;1718420492871471206;"siapapun presidennya nanti jangan sampai ganjar pranowo atau prabowo subianto atau anies baswedan... lah semua capres itu mah.";0;1;1;2;in;1478340673849860096;1718420492871471206;2416ix;https://twitter.com/2416ix/status/1718420492871471206
Sun Oct 29 00:10:00 +0000 2023;1718419877067997300;"Prabowo Subianto: Usia Bukan Kriteria, Tapi Hasrat dan Niat  Baca di sini: https://t.co/nnbTvI29G3  #Capres #PrabowoGibran #SumpahPemuda #Usia #Relawan #GibranRakabumingRaka #Jokowi #KoalisiIndonesiaMaju https://t.co/jz9yj7kWIF";0;0;1;0;in;998801336601788417;1718419877067997300;finindonesia;https://twitter.com/finindonesia/status/1718419877067997300
Sat Oct 28 23:02:58 +0000 2023;1718403011112993087;"@sgits1 Hadir,,, dulu begitu  Sekarang Dukung Prabowo Subianto dan Gibran Raka Buming Raka sebagai Capres dan Cawapres 2024.";0;0;0;0;in;1428972172886765571;1718047681397022775;Saipul76104730;https://twitter.com/Saipul76104730/status/1718403011112993087
Sat Oct 28 20:15:47 +0000 2023;1718360935310709027;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/em1QAuxlst";0;0;0;0;in;326270868;1718360935310709027;Sjoekuuuh;https://twitter.com/Sjoekuuuh/status/1718360935310709027
Sat Oct 28 20:15:38 +0000 2023;1718360898946093217;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/JhrpYp0pGM";0;0;0;0;in;326270868;1718360898946093217;Sjoekuuuh;https://twitter.com/Sjoekuuuh/status/1718360898946093217
Sat Oct 28 19:18:10 +0000 2023;1718346437141070073;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/OAe12xjuLx";0;0;0;0;in;1654636715645243397;1718346437141070073;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718346437141070073
Sat Oct 28 19:18:04 +0000 2023;1718346413384634465;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/LyX87KXlbE";0;0;0;0;in;1654636715645243397;1718346413384634465;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718346413384634465
Sat Oct 28 15:30:07 +0000 2023;1718289044835361170;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/DlS7pBmure";0;0;0;0;in;2877262597;1718289044835361170;raninuran_;https://twitter.com/raninuran_/status/1718289044835361170
Sat Oct 28 15:28:00 +0000 2023;1718288512221639160;"Prabowo: Usia Bukan Jadi Kriteria, Tapi Hasrat dan Niat  Polemik usia maksimal dan minimal capres-cawapres masih jadi sorotan. Prabowo Subianto menilai kriteria pemimpin bukan dari usia, tapi dari hasrat dan niatnya memimpin bangsa.  &gt &gt  https://t.co/xVNoJKpsmu  #20detik";3;17;1;8;in;69183155;1718288512221639160;detikcom;https://twitter.com/detikcom/status/1718288512221639160
Sat Oct 28 15:20:26 +0000 2023;1718286609286832566;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/humscSXQlP";0;0;0;0;in;2757583108;1718286609286832566;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1718286609286832566
Sat Oct 28 15:19:12 +0000 2023;1718286299910828227;"Capres Prabowo Subianto menemui generasi muda di Deklarasi Penerus Negeri di Jakarta, Sabtu. Prabowo meminta agar generasi muda meyakinkan rakyat bahwa Prabowo-Gibran adalah pasangan yang wujudkan ekonomi untuk rakyat. #Polhuk #AdadiKompas   https://t.co/UPwHDRuoXP";0;0;0;0;in;771030588;1718286299910828227;KompasData;https://twitter.com/KompasData/status/1718286299910828227
Sat Oct 28 15:13:52 +0000 2023;1718284957901111478;"Capres Prabowo Subianto menemui generasi muda di Deklarasi Penerus Negeri di Jakarta, Sabtu. Prabowo meminta agar generasi muda meyakinkan rakyat bahwa Prabowo-Gibran adalah pasangan yang wujudkan ekonomi untuk rakyat. #Polhuk #AdadiKompas   https://t.co/Y2gpwIIYo4";0;0;0;1;in;255866913;1718284957901111478;hariankompas;https://twitter.com/hariankompas/status/1718284957901111478
Sat Oct 28 15:11:58 +0000 2023;1718284479364800898;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/niPWSCDphl";0;0;0;0;in;1669945995923447815;1718284479364800898;MKafka55269;https://twitter.com/MKafka55269/status/1718284479364800898
Sat Oct 28 15:11:47 +0000 2023;1718284431428133142;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/ffh3CwO8Vs";0;0;0;0;in;1669945995923447815;1718284431428133142;MKafka55269;https://twitter.com/MKafka55269/status/1718284431428133142
Sat Oct 28 15:02:17 +0000 2023;1718282043593990325;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/drwQOQ8aDX";0;0;0;0;in;2756575023;1718282043593990325;nabilaadres;https://twitter.com/nabilaadres/status/1718282043593990325
Sat Oct 28 15:02:08 +0000 2023;1718282005614678182;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/6GG27DzfeL";0;0;0;0;in;2756575023;1718282005614678182;nabilaadres;https://twitter.com/nabilaadres/status/1718282005614678182
Sat Oct 28 14:58:07 +0000 2023;1718280994141466878;"Jakarta — Calon Presiden Koalisi Indonesia Maju Prabowo Subianto mendapatkan julukan capres paling “gemoy” se-Indonesia. https://t.co/CfEoGwFwNS";0;1;0;0;in;1660507383293173762;1718280968635814268;irmajahsa88687;https://twitter.com/irmajahsa88687/status/1718280994141466878
Sat Oct 28 14:52:42 +0000 2023;1718279630342574304;"Jakarta — Calon Presiden Koalisi Indonesia Maju Prabowo Subianto mendapatkan julukan capres paling “gemoy” se-Indonesia. https://t.co/ImMqFWjRne";0;1;0;0;in;1689918373218664448;1718279604186837285;NurIrma98882;https://twitter.com/NurIrma98882/status/1718279630342574304
Sat Oct 28 14:48:35 +0000 2023;1718278591946105211;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/ewT4rQmGSd";0;0;0;0;in;1378473318;1718278591946105211;samueleto78;https://twitter.com/samueleto78/status/1718278591946105211
Sat Oct 28 14:43:50 +0000 2023;1718277399597732002;"Bakal calon presiden Koalisi Indonesia Maju (KIM), Prabowo Subianto mengatakan, lucu jika dia sebagai capres ia tidak memanfaatkan energi anak-anak muda. &lt  #Prabowo #Pemilu2024KCM #JernihMemilih   https://t.co/uVVXxMhfcK";1;1;0;4;in;23343960;1718277399597732002;kompascom;https://twitter.com/kompascom/status/1718277399597732002
Sat Oct 28 14:41:34 +0000 2023;1718276826639044708;"Jakarta — Calon Presiden Koalisi Indonesia Maju Prabowo Subianto mendapatkan julukan capres paling “gemoy” se-Indonesia. https://t.co/fh60NU3W7L";0;1;0;0;in;1689925327802564608;1718276797979336966;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1718276826639044708
Sat Oct 28 14:36:13 +0000 2023;1718275480632365428;"Jakarta — Calon Presiden Koalisi Indonesia Maju Prabowo Subianto mendapatkan julukan capres paling “gemoy” se-Indonesia. https://t.co/Pza7hzYklW";0;1;0;0;in;1690163756482048000;1718275458733920429;Positivevi47750;https://twitter.com/Positivevi47750/status/1718275480632365428
Sat Oct 28 14:27:00 +0000 2023;1718273160880226323;"Capres Prabowo Subianto berjanji jika dirinya memenangi perhelatan Pilpres 2024 bersama Gibran Rakabumin Raka, impor Bahan Bakar Minyak (BBM) akan dihapuskan.   Simak berita selengkapnya di https://t.co/WEsiFNggj8 #HardNews_Politik #NewsOne #CariBeritaditvOne https://t.co/QHhM4GHx56";46;538;31;290;in;55507370;1718273160880226323;tvOneNews;https://twitter.com/tvOneNews/status/1718273160880226323
Sat Oct 28 14:12:40 +0000 2023;1718269555343261769;"Calon Presiden Koalisi Indonesia Maju Prabowo Subianto mendapatkan julukan capres paling “gemoy” se-Indonesia. Hal ini diungkapkan oleh seorang aktor dan juga pelawak Marshel Widianto saat hadiri Deklarasi Penerus Negeri yang diselenggarakan di The Djakarta Theater, Jakarta,";0;0;0;0;in;1091866339344404480;1718269453010628739;Suarajelata1;https://twitter.com/Suarajelata1/status/1718269555343261769
Sat Oct 28 14:12:06 +0000 2023;1718269411227062735;"Isi 2 Surat Prabowo Subianto ke Presiden Jokowi Jelang Deklarasi Pasangan Capres-Cawapres - https://t.co/cgpeWcNese https://t.co/ezifdemMGs #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;1621379469125775363;1718269411227062735;moammarfatahil1;https://twitter.com/moammarfatahil1/status/1718269411227062735
Sat Oct 28 14:08:18 +0000 2023;1718268456439836902;"Untuk diketahui, pasangan capres dan cawapres, Prabowo Subianto dan Gibran Rakabuming Raka berjanji memberikan makan siang dan susu gratis di sekolah hingga pesantren apabila terpilih pada Pilpres 2024.";0;0;0;0;in;1091866339344404480;1718268028146905102;Suarajelata1;https://twitter.com/Suarajelata1/status/1718268456439836902
Sat Oct 28 13:44:02 +0000 2023;1718262351148020055;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/09w31ZqBzG";0;0;0;0;in;2757509122;1718262351148020055;arkan_alfi;https://twitter.com/arkan_alfi/status/1718262351148020055
Sat Oct 28 13:22:18 +0000 2023;1718256881909805523;"Prabowo &amp  Bobby The K4T Capres Koalisi Indonesia Maju Prabowo Subianto @prabowo  Bersama Kucing Kesayangannya  #prabowogibran #golkarprabowo #gibranmasukgibran https://t.co/zjkdJDh168";2;1;10;24;in;119608068;1718256881909805523;AchmadAnnama;https://twitter.com/AchmadAnnama/status/1718256881909805523
Sat Oct 28 12:59:54 +0000 2023;1718251243007889464;""Silaturahmi saja," kata Gibran ditanya terkait kunjungan ke Tumang ini.  Untuk diketahui, pasangan capres dan cawapres, Prabowo Subianto dan Gibran Rakabuming Raka berjanji memberikan makan siang dan susu gratis di sekolah hingga pesantren apabila terpilih pada Pilpres 2024.";0;1;0;0;in;1690163756482048000;1718251197734490597;Positivevi47750;https://twitter.com/Positivevi47750/status/1718251243007889464
Sat Oct 28 12:47:10 +0000 2023;1718248039956222237;"Capres Prabowo Subianto blak-blakan memuji Presiden Jokowi, sebagai pemimpin yang rendah hati dan selalu memikirkan rakyat. Ilmu Solo-nya tinggi.  Berita selengkapnya https://t.co/FZ1cMlOLI8  #rakyatmerdeka #prabowosubianto #PrabowoGibran2024 https://t.co/9n2WWmoQbv";0;0;0;1;in;1474011848118657029;1718248039956222237;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1718248039956222237
Sat Oct 28 12:42:12 +0000 2023;1718246789583896779;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/kx1Q8uBOlG";0;0;0;0;in;1101762919;1718246789583896779;Iza_Zot;https://twitter.com/Iza_Zot/status/1718246789583896779
Sat Oct 28 12:42:08 +0000 2023;1718246770629816583;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/DDtR1r5miG";0;0;0;0;in;1101762919;1718246770629816583;Iza_Zot;https://twitter.com/Iza_Zot/status/1718246770629816583
Sat Oct 28 12:25:46 +0000 2023;1718242654411202614;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/kvku5MCVip";0;0;0;0;in;2758718199;1718242654411202614;agus_sunanda;https://twitter.com/agus_sunanda/status/1718242654411202614
Sat Oct 28 11:58:33 +0000 2023;1718235801463713916;""Silaturahmi saja," kata Gibran ditanya terkait kunjungan ke Tumang ini.  Untuk diketahui, pasangan capres dan cawapres, Prabowo Subianto dan Gibran Rakabuming Raka berjanji memberikan makan siang dan susu gratis di sekolah hingga pesantren apabila terpilih pada Pilpres 2024.";0;1;0;0;in;1689925327802564608;1718235764906221964;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1718235801463713916
Sat Oct 28 11:54:17 +0000 2023;1718234731505201554;""Silaturahmi saja," kata Gibran ditanya terkait kunjungan ke Tumang ini.  Untuk diketahui, pasangan capres dan cawapres, Prabowo Subianto dan Gibran Rakabuming Raka berjanji memberikan makan siang dan susu gratis di sekolah hingga pesantren apabila terpilih pada Pilpres 2024.";0;1;0;0;in;1689918373218664448;1718234702551912879;NurIrma98882;https://twitter.com/NurIrma98882/status/1718234731505201554
Sat Oct 28 11:50:07 +0000 2023;1718233681079439629;""Silaturahmi saja," kata Gibran ditanya terkait kunjungan ke Tumang ini.  Untuk diketahui, pasangan capres dan cawapres, Prabowo Subianto dan Gibran Rakabuming Raka berjanji memberikan makan siang dan susu gratis di sekolah hingga pesantren apabila terpilih pada Pilpres 2024.";0;1;0;0;in;1660507383293173762;1718233640679997585;irmajahsa88687;https://twitter.com/irmajahsa88687/status/1718233681079439629
Sat Oct 28 11:33:14 +0000 2023;1718229430567576027;"#Politik #PSI #usungganjar #ganjarcapres #yennywahid PSI Pernah Usung Ganjar Capres dan Yenny Wahid Cawapres Kini Berubah, Chusnul: Menipu Rakyat: Partai Solidaritas Indonesia atau PSI memang secara resmi telah mendukung Prabowo Subianto-Gibran… https://t.co/KlZTWS24bh";0;0;0;0;in;123757780;1718229430567576027;terkinidotid;https://twitter.com/terkinidotid/status/1718229430567576027
Sat Oct 28 10:02:12 +0000 2023;1718206521354723400;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/4jfkGavG6v";0;0;0;0;in;2758817169;1718206521354723400;jamilsada_adl;https://twitter.com/jamilsada_adl/status/1718206521354723400
Sat Oct 28 10:01:44 +0000 2023;1718206407265374664;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/Z2SOz21l87";0;0;0;0;in;2758817169;1718206407265374664;jamilsada_adl;https://twitter.com/jamilsada_adl/status/1718206407265374664
Sat Oct 28 09:55:19 +0000 2023;1718204791904702613;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/fCoH4FOk66";0;0;0;0;in;2759079766;1718204791904702613;ekisubagja_;https://twitter.com/ekisubagja_/status/1718204791904702613
Sat Oct 28 09:55:11 +0000 2023;1718204757339504911;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/13lWdtY7ND";0;0;0;0;in;2759079766;1718204757339504911;ekisubagja_;https://twitter.com/ekisubagja_/status/1718204757339504911
Sat Oct 28 09:20:05 +0000 2023;1718195923262767365;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/NQ2fhd3UGm";0;0;0;0;in;1303313958;1718195923262767365;Brownest_skin;https://twitter.com/Brownest_skin/status/1718195923262767365
Sat Oct 28 09:19:46 +0000 2023;1718195845852733590;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/mMEJDpWkXz";0;0;0;0;in;1303313958;1718195845852733590;Brownest_skin;https://twitter.com/Brownest_skin/status/1718195845852733590
Sat Oct 28 09:14:53 +0000 2023;1718194617437536381;"Pasalnya, Gibran yang saat ini masih berusia 36 tahun bisa ikut menjadi capres atau cawapres karena menjabat sebagai Wali Kota Solo. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718194558633419165;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718194617437536381
Sat Oct 28 09:14:52 +0000 2023;1718194611406184655;"Sebelumnya, pasal itu hanya mensyaratkan capres dan cawapres berusia minimal 40 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718194558633419165;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718194611406184655
Sat Oct 28 09:14:50 +0000 2023;1718194602673590438;"Senin, 16 Oktober 2023 lalu, MK mengabulkan satu gugatan uji materi soal batas usia capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718194558633419165;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718194602673590438
Sat Oct 28 09:14:44 +0000 2023;1718194579537826214;"Saraswati mengapresiasi positif putusan Mahkamah Konstitusi mengenai batas minimal usia capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718194558633419165;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718194579537826214
Sat Oct 28 09:11:49 +0000 2023;1718193842560876564;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/L4YXVCJrAA";0;0;0;0;in;1563767293;1718193842560876564;arielssj9;https://twitter.com/arielssj9/status/1718193842560876564
Sat Oct 28 09:09:44 +0000 2023;1718193321506730048;"Salah satu penggugat ialah Partai Solidaritas Indonesia (PSI) dengan perkara Nomor 29/PUU-XXI/2023 yang meminta usia capres/cawapres minimal 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193321506730048
Sat Oct 28 09:09:43 +0000 2023;1718193315605336227;"yang dalam penalaran wajar potensial diusulkan partai politik atau gabungan partai politik peserta pemilu selaku capres atau cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193315605336227
Sat Oct 28 09:09:42 +0000 2023;1718193312946160020;"Bagi MK, lanjut Saldi Isra, yang penting penentuan batas minimal usia capres cawapres tak boleh menimbulkan kerugian hak konstitusional warga negara, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193312946160020
Sat Oct 28 09:09:39 +0000 2023;1718193300153475353;"Salah satu pertimbangannya, MK sebut pengaturan persyaratan usia minimal capres cawapres, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193300153475353
Sat Oct 28 09:09:38 +0000 2023;1718193294726050091;"Mulanya, UU Pemilu mensyaratkan usia minimal capres cawapres berusia 40 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193294726050091
Sat Oct 28 09:09:37 +0000 2023;1718193291492307181;"Sebelumnya, Mahkamah Konstitusi (MK) menolak kabulkan gugatan batas usia capres cawapres menjadi 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193291492307181
Sat Oct 28 09:08:29 +0000 2023;1718193004467601603;""Artinya, aturan yang berlaku masih tetap sama, batas usia capres dan cawapres adalah 40 tahun. Ini adalah putusan final dan mengikat. Kita semua harus hormati dan patuhi," kata Saleh. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718193004467601603
Sat Oct 28 09:08:26 +0000 2023;1718192992451006724;"Putusan itu diharap dapat memberikan kepastian dalam penentuan batas usia pasangan capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718192992451006724
Sat Oct 28 09:08:25 +0000 2023;1718192989615579321;"Fraksi Partai Amanat Nasional (PAN) apresiasi dan menghormati putusan Mahkamah Konstitusi (MK), terkait batas usia capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718192989615579321
Sat Oct 28 09:06:43 +0000 2023;1718192561301676308;"Menjelang Pilpres 2024, Menteri BUMN Erick Thohir dinilai jadi Cawapres yang tepat untuk Calon Presiden Capres Prabowo Subianto. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718192561301676308
Sat Oct 28 09:06:26 +0000 2023;1718192490371842049;"Calon Presiden (Capres) Prabowo Subianto mendapatkan limpahan dukungan yang besar dari para relawan dan juga masyarakat yang ada di Jawa Tengah. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718192490371842049
Sat Oct 28 09:06:26 +0000 2023;1718192487658078542;"Pengamat Politik Sebut Gelombang Dukungan dari Jawa Tengah Mengarah ke Capres Prabowo Subianto https://t.co/BstghvGjlD #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623536887762935816;1718192487658078542;Harumiii_kn;https://twitter.com/Harumiii_kn/status/1718192487658078542
Sat Oct 28 09:04:03 +0000 2023;1718191888971530315;"Salah satu penggugat ialah Partai Solidaritas Indonesia (PSI) dengan perkara Nomor 29/PUU-XXI/2023 yang meminta usia capres/cawapres minimal 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191888971530315
