created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Jun 22 15:10:34 +0000 2023;1671898478493200384;"Kader PDIP Surabaya ke Jakarta, antusias ingin dengarkan pidato politik Megawati, Presiden Jokowi, dan bacapres Ganjar Pranowo. https://t.co/ArteQLVHqc";0;0;0;0;in;1291246080269545472;1671898478493200384;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1671898478493200384
Thu Jun 22 13:13:35 +0000 2023;1671869040489553921;"@Jelli_cent @ganjarpranowo Sangat betul…diantara tiga bacapres…p Ganjar paling dekat dg seluruh kalangan masyarakat..";0;1;1;1;in;1603904323997483009;1671866312774270979;Prasety253;https://twitter.com/Prasety253/status/1671869040489553921
Thu Jun 22 11:48:22 +0000 2023;1671847593167720448;"PAN semakin mantap mengusung Erick Thohir sebagai cawapres, hal ini terlihat dari upaya PAN sendiri yang sampai saat ini masih terus berupaya mengusahakan @erickthohir berduet dengan Prabowo atau dengan bacapres PDIP, Ganjar Pranowo.  #GanjarErickDuetTerbaik https://t.co/qD3v0URsD9";0;0;12;11;in;2355332558;1671847593167720448;Mira_SasMiita;https://twitter.com/Mira_SasMiita/status/1671847593167720448
Thu Jun 22 11:48:06 +0000 2023;1671847527778488320;"Ketua DPP Partai Demokrasi Indonesia Perjuangan (PDIP) Puan Maharani menyebut, para kandidat bakal calon wakil presiden (bacawapres) pendamping bakal calon presiden (bacapres) Ganjar Pranowo akan turut hadir pada peringatan puncak Bulan Bung Karno di… https://t.co/yQVXlOM2YE";0;0;0;3;in;46693036;1671847527778488320;inilahdotcom;https://twitter.com/inilahdotcom/status/1671847527778488320
Thu Jun 22 11:34:23 +0000 2023;1671844074012413953;"@gilang_ahm31272 @ganjarpranowo Terserah elu bilang apa! Mau kentut kek, tai kek,  yang terpenting adalah mendukung Bacapres yang bernyali dan berani untuk menerima tantangan demi masa depan bangsa Indonesia. Anda harus tahu ini. Pak Ganjar Pranowo orangnya.";0;1;0;0;in;2431310970;1671722716699975681;wantahgdn__;https://twitter.com/wantahgdn__/status/1671844074012413953
Thu Jun 22 11:08:43 +0000 2023;1671837615631536129;"Semangat dukungan terhadap bacapres Ganjar Pranowo terus berdatangan. Kali ini dukungan datang dari Aceh.  Rest in Peace Halilintar Nanas BEM UI Dyandra Rp 1 Titanic https://t.co/84FEfJvKMc";0;0;1;1;in;1533683584628043776;1671837615631536129;mediaind0nesia;https://twitter.com/mediaind0nesia/status/1671837615631536129
Thu Jun 22 09:22:29 +0000 2023;1671810881330753536;"Elektabilitas tersebut disusul bacapres dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo sebesar 23,3 persen dan bakal capres usungan Koalisi Perubahan untuk Persatuan Anies Baswedan sebesar 15,6 persen. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1621379469125775363;1671810871159574528;moammarfatahil1;https://twitter.com/moammarfatahil1/status/1671810881330753536
Thu Jun 22 08:27:36 +0000 2023;1671797069479313408;"Konsisten Teratas, 26,8 Persen Masyarakat Ingin Erick Thohir Dampingi Ganjar  Suara @erickthohir tetap konsisten berada di posisi teratas jika disimulasikan dgn sejumlah bacapres. Namun, suara tertinggi didapatkannya ketika disandingkan dgn @ganjarpranowo  #GanjarErickDuetTerbaik https://t.co/feb400tPEc";0;3;23;30;in;1166532124121239552;1671797069479313408;ririn_said;https://twitter.com/ririn_said/status/1671797069479313408
Thu Jun 22 08:17:36 +0000 2023;1671794554541072384;"Elektabilitas tersebut disusul bacapres dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo sebesar 23,3 persen dan bakal capres usungan Koalisi Perubahan untuk Persatuan Anies Baswedan sebesar 15,6 persen. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1623634307125510150;1671794549247852544;fachriman13;https://twitter.com/fachriman13/status/1671794554541072384
Thu Jun 22 06:48:22 +0000 2023;1671772097415372802;"Elektabilitas tersebut disusul bacapres dari Partai Demokrasi Indonesia Perjuangan (PDIP) Ganjar Pranowo sebesar 23,3 persen dan bakal capres usungan Koalisi Perubahan untuk Persatuan Anies Baswedan sebesar 15,6 persen. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1623660268441202688;1671772088489902081;raisshaanjani;https://twitter.com/raisshaanjani/status/1671772097415372802
Thu Jun 22 05:28:16 +0000 2023;1671751940622151680;"@ganjarpranowo Sehat selalu yah..Alhamdulillah ditengah-tengah kesibukan bapak baik sebagai gub jateng n bacapres msh sempat lari pagi..ada sarannya kah pak, agar bisa sempat lari pagi juga buat kami karyawan yg masuk pagi jam 7/8 pagi? 🙏";0;0;0;0;in;1641704400736632833;1671701823013662720;lanIda79;https://twitter.com/lanIda79/status/1671751940622151680
Thu Jun 22 05:15:23 +0000 2023;1671748697133309953;"Respon PAN Soal Momen Keakraban Prabowo, Erick dan Jokowi di Laga Timnas vs Argentina  PAN sendiri sampai saat ini masih terus berupaya mengusahakan @erickthohir berduet dengan @prabowo atau dengan bacapres PDIP, @ganjarpranowo https://t.co/My6oQJ7HUN";1;0;11;20;in;1166532124121239552;1671748697133309953;ririn_said;https://twitter.com/ririn_said/status/1671748697133309953
Thu Jun 22 03:14:45 +0000 2023;1671718337775292416;"@Tan_Mar3M @ganjarpranowo modal lari2 doank bs jd bacapres 😂 keren kg?";0;2;0;3;in;1278970986239610880;1671701823013662720;JohnBlack03;https://twitter.com/JohnBlack03/status/1671718337775292416
Thu Jun 22 02:21:34 +0000 2023;1671704955709947904;"Seniman Indonesia Dukung Ganjar Pranowo  Dukungan untuk bakal calon presiden (bacapres) 2024 dari PDIP Ganjar Pranowo semakin tak terbendung. Kali ini, giliran Gabungan Seniman Indonesia (GSI) yang mendeklarasikan dukungannya untuk Ganjar.  Argentina Titanic Pasutri Gaje Syahnaz https://t.co/jrMz3JSYCo";1;4;13;19;in;1290494259791933443;1671704955709947904;rasa2086;https://twitter.com/rasa2086/status/1671704955709947904
Thu Jun 22 02:13:46 +0000 2023;1671702989281841153;"Seniman Indonesia Dukung Ganjar Pranowo  Dukungan untuk bakal calon presiden (bacapres) 2024 dari PDIP Ganjar Pranowo semakin tak terbendung. Kali ini, giliran Gabungan Seniman Indonesia (GSI) yang mendeklarasikan dukungannya untuk Ganjar.  Argentina Titanic Pasutri Gaje Syahnaz https://t.co/AKnEAWL0g5";1;3;13;13;in;1290494259791933443;1671702989281841153;rasa2086;https://twitter.com/rasa2086/status/1671702989281841153
Thu Jun 22 01:15:07 +0000 2023;1671688230557847552;"Ketua Umum Partai Perindo Hary Tanoesoedibjo (HT) menilai kedekatan antara bakal calon presiden (bacapres) dari PDI Perjuangan Ganjar Pranowo dan Tuan Guru Bajang (TGB) Muhammad Zainul Majdi di Nusa Tenggara Barat (NTB) sebagai hal yang positif  https://t.co/2A4tvzDzxW";0;2;16;21;in;1408658286253985798;1671688230557847552;PagiPerindu;https://twitter.com/PagiPerindu/status/1671688230557847552
Thu Jun 22 01:10:12 +0000 2023;1671686993443721217;"Momen @ganjarpranowo Naik Mobil Retro Milik Eks Ibu Negara Fatmawati, Simbol Menuju Kursi Presiden  Dalam lawatannya ke Provinsi Bali, bakal calon presiden (bacapres) 2024 dari PDIP, Ganjar Pranowo tampak tampil berbeda pada Sabtu (17/6/2023) sore.  Ganjar yang turun dari… https://t.co/mGJPiS5c3m";0;0;2;11;in;435004096;1671686993443721217;Aryprasetyo85;https://twitter.com/Aryprasetyo85/status/1671686993443721217
Wed Jun 21 22:38:23 +0000 2023;1671648786647769090;"Suara @erickthohir tetap konsisten berada di posisi teratas jika disimulasikan dengan sejumlah nama bakal calon presiden (bacapres). Namun, suara tertinggi didapatkannya ketika disandingkan dengan Ganjar Pranowo.  #GanjarErickDuetTerbaik https://t.co/Dek8dTacL2";2;1;14;22;in;1870921358;1671648786647769090;itswincha;https://twitter.com/itswincha/status/1671648786647769090
Wed Jun 21 14:15:00 +0000 2023;1671522106893271040;"PAN masih terus mengusahakan Erick berduet dengan Prabowo atau dengan bacapres PDIP, Ganjar Pranowo.  CARITAU selengkapnya di: https://t.co/QgIDKukdos  #caritaucom #PAN #Prabowo #ErickThohir";0;0;1;1;in;1471429821548752898;1671522106893271040;caritaucom;https://twitter.com/caritaucom/status/1671522106893271040
Wed Jun 21 12:37:59 +0000 2023;1671497692743364614;"@AirinDatangLagi @ganjarpranowo BaCaPres Ganjar Pranowo, lbh tepat n kuat adalah Mafud. MD.";0;0;0;0;in;1597253898317991936;1670091173648809984;Dank89375697;https://twitter.com/Dank89375697/status/1671497692743364614
Wed Jun 21 12:12:34 +0000 2023;1671491297159577602;"@daryana_puspa @prabowo Gak usah pake mimpi2 aja dech ..  Apa mungkin PDI-P dan Partai pengusung udah resmi mencalonkan pak Ganjar Pranowo SBG BaCapres mau di rubah ? Pake logika aja kita..  Malah lebih elegan Kalo pak Prabowo bisa jadi wakil presiden, karier tertinggi dia selama ini...";0;1;0;1;in;1263109250466762757;1671484434686803970;Joker_Wedoks;https://twitter.com/Joker_Wedoks/status/1671491297159577602
Wed Jun 21 09:30:34 +0000 2023;1671450525722877954;"merilis hasil survei tingkat elektabilitas tiga bacapres yang belakangan mengemuka, yaitu Prabowo Subianto, Ganjar Pranowo, dan Anies Baswedan. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1614605103880888321;1671450512791851009;dikkambong_;https://twitter.com/dikkambong_/status/1671450525722877954
Wed Jun 21 08:45:36 +0000 2023;1671439213211058176;"@Dennysiregar7 Menolak Israel boleh Bang krn sesuai konstitusi  Boleh nanya di bagian mana Bang, sekalian ajak bacapres @ganjarpranowo";0;1;0;0;in;1617835823931744257;1671429212098420736;SusantoSwelly;https://twitter.com/SusantoSwelly/status/1671439213211058176
Wed Jun 21 08:09:58 +0000 2023;1671430244782469120;"PrabowoAja bersaing dengan Gubernur Jawa Tengah Ganjar Pranowo dan mantan Gubernur DKI Jakarta Anies Baswedan yang juga sudah diumumkan sebagai bakal calon presiden (bacapres). #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1620837450255077376;1671430235940855808;artiasdeby3;https://twitter.com/artiasdeby3/status/1671430244782469120
Wed Jun 21 07:05:04 +0000 2023;1671413913437753347;"@yunartowijaya Kang survei penipu nyerangnya Pak @aniesbaswedan terus, ga pernah nyerang bacapres lainnya yaitu Pak @prabowo dan Pak @ganjarpranowo https://t.co/ilRnLvNipk";0;0;0;0;in;1603569149543710721;1671393857697894402;831212Y;https://twitter.com/831212Y/status/1671413913437753347
Wed Jun 21 06:36:00 +0000 2023;1671406596495376384;"PrabowoAja bersaing dengan Gubernur Jawa Tengah Ganjar Pranowo dan mantan Gubernur DKI Jakarta Anies Baswedan yang juga sudah diumumkan sebagai bakal calon presiden (bacapres). #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1620838475330383872;1671406587561512960;andystwn4;https://twitter.com/andystwn4/status/1671406596495376384
Wed Jun 21 06:07:42 +0000 2023;1671399474407837699;"cerita sedih kampus penghasil bacapres.  tolong dong pak @ganjarpranowo @aniesbaswedan kalau ngak ikut cawe-cawe urusan akar rumput begini.  jangan nyapres dulu.";0;1;1;5;in;1901591046;1671399474407837699;direktoridosen;https://twitter.com/direktoridosen/status/1671399474407837699
Wed Jun 21 04:31:03 +0000 2023;1671375152234524672;"@EdoSilo @zahranabrisam @ganjarpranowo Uda mentok, jadi nyasar ke yg lain biar keliatan ada perlawanan. Dahlah, mereka ini pada khawatir Anies gagal nyapres. Dan dari dulu gue memang gak ingin Anies nyapres jangankan nyapres jadi bacapres aja gue gak pernah setuju. Semoga gagal koalisi deh biar PT nya gak masuk! 😁";0;1;0;0;in;1128649413633560577;1670648864192487424;HusinShihab;https://twitter.com/HusinShihab/status/1671375152234524672
Wed Jun 21 02:02:20 +0000 2023;1671337724677341185;"Sederhana kalau punya mimpi tentang pemimpin Indonesia ke depan.  Perlu melihat rekam jejak Bacapres yang Anda usung.   Kalau mendengar video ini hanya @ganjarpranowo Bacapres PDIP yang  masuk nominasi dan lainnya lewat. https://t.co/nVU9w12MZn";1;3;24;37;in;2431310970;1671337724677341185;wantahgdn__;https://twitter.com/wantahgdn__/status/1671337724677341185
